3M France,Association professionnel de santé,LE LIEN,02/05/2013,AUTRE : [DON],"€10,000",,
ROCHE SAS,Infirmier,FIZELIER HARMONY,12/06/2014,Repas,€23,,
ROCHE SAS,Infirmier,FIZELIER HARMONY,01/04/2014,Repas,€52,,
ROCHE SAS,Infirmier,FIZELIER HARMONY,13/05/2014,Repas,€23,,
ROCHE SAS,Infirmier,FIZELIER HARMONY,25/03/2014,Repas,€23,,
ROCHE SAS,Infirmier,LEROY CYNTHIA,25/03/2014,Repas,€23,,
ROCHE SAS,Infirmier,LEROY CYNTHIA,12/06/2014,Repas,€23,,
ROCHE SAS,Infirmier,NAIL NATHALIE,17/04/2014,Repas,€23,,
ROCHE SAS,Infirmier,NAIL NATHALIE,27/05/2014,Repas,€23,,
ROCHE SAS,Infirmier,NAIL NATHALIE,07/04/2014,Repas,€32,,
ROCHE SAS,Infirmier,NAIL NATHALIE,25/03/2014,Repas,€23,,
ROCHE SAS,Infirmier,NAIL NATHALIE,12/06/2014,Repas,€23,,
ROCHE SAS,Infirmier,NAIL NATHALIE,13/05/2014,Repas,€23,,
ROCHE SAS,Infirmier,NAIL NATHALIE,01/04/2014,Repas,€52,,
ROCHE SAS,Infirmier,NANA ATCHOUGA MARIE,25/03/2014,Repas,€23,,
ROCHE SAS,Infirmier,NANA ATCHOUGA MARIE,01/04/2014,Repas,€52,,
ROCHE SAS,Médecin,ASSOULINE AVI,02/10/2013,Repas,€16,,
ROCHE SAS,Médecin,ASSOULINE AVI,23/01/2014,Repas,€55,,
ROCHE SAS,Médecin,ASSOULINE AVI,23/10/2013,Repas,€24,,
ROCHE SAS,Médecin,ASSOULINE AVI,30/04/2014,Repas,€23,,
ROCHE SAS,Médecin,CUCOS IRINA,21/10/2013,Repas,€26,,
ROCHE SAS,Médecin,CUCOS IRINA,16/05/2014,Repas,€29,,
ROCHE SAS,Médecin,CUCOS IRINA,10/07/2013,Repas,€46,,
ROCHE SAS,Médecin,CUCOS IRINA,31/03/2014,Repas,€17,,
ROCHE SAS,Médecin,CUCOS IRINA,20/09/2013,Repas,€60,,
ROCHE SAS,Médecin,CUCOS IRINA,07/04/2014,Repas,€32,,
ROCHE SAS,Médecin,D'AGOSTINO MARIA ANTONIETTA,11/04/2013,Restauration,€55,,
ROCHE SAS,Médecin,JAUFFRET ERIC,24/09/2013,Repas,€23,,
ROCHE SAS,Médecin,JAUFFRET ERIC,03/07/2013,Repas,€43,,
ROCHE SAS,Médecin,JAUFFRET ERIC,09/08/2013,Repas,€55,,
ROCHE SAS,Médecin,MATHIEU ALEXANDRE,16/01/2014,Repas,€16,,
ROCHE SAS,Médecin,MIOT CHRISTINE,29/01/2014,HÃ©bergement,€645,,
ROCHE SAS,Médecin,MIOT CHRISTINE,21/05/2014,Repas,€22,,
ROCHE SAS,Médecin,MIOT CHRISTINE,29/01/2014,Inscription,€495,,
ROCHE SAS,Médecin,MIOT CHRISTINE,17/02/2014,Repas,€23,,
ROCHE SAS,Médecin,MIOT CHRISTINE,21/05/2014,Repas,€22,,
ROCHE SAS,Médecin,MIOT CHRISTINE,25/06/2014,Repas,€115,,
ROCHE SAS,Médecin,MIOT CHRISTINE,25/06/2014,Transport,€764,,
ROCHE SAS,Médecin,MIOT CHRISTINE,14/04/2014,Repas,€23,,
ROCHE SAS,Médecin,MIOT CHRISTINE,15/01/2014,Repas,€21,,
ROCHE SAS,Médecin,MIOT CHRISTINE,29/01/2014,Repas,€121,,
ROCHE SAS,Médecin,MIOT CHRISTINE,14/05/2014,Repas,€28,,
ROCHE SAS,Médecin,MIOT CHRISTINE,17/02/2014,Repas,€23,,
ROCHE SAS,Médecin,MIOT CHRISTINE,08/04/2014,Repas,€44,,
ROCHE SAS,Médecin,MIOT CHRISTINE,29/01/2014,Transport,€651,,
ROCHE SAS,Médecin,MIOT CHRISTINE,25/06/2014,HÃ©bergement,€356,,
ROCHE SAS,Médecin,MIOT CHRISTINE,29/01/2014,Inscription,€495,,
ROCHE SAS,Médecin,OTMEZGUINE YVES,26/09/2013,Repas,€34,,
ROCHE SAS,Médecin,OTMEZGUINE YVES,20/02/2014,Repas,€41,,
ROCHE SAS,Médecin,OTMEZGUINE YVES,06/03/2014,Repas,€34,,
ROCHE SAS,Médecin,OTMEZGUINE YVES,26/06/2014,Repas,€58,,
ROCHE SAS,Médecin,OTMEZGUINE YVES,15/05/2014,Repas,€41,,
ROCHE SAS,Médecin,PARLIER DAVID,14/01/2013,Inscription,€700,,
ROCHE SAS,Médecin,PARLIER DAVID,21/03/2013,Inscription,€460,,
ROCHE SAS,Médecin,PLATKIEWICZ MARC,08/04/2014,Repas,€16,,
ROCHE SAS,Médecin,POMMEYROL ARLETTE,30/01/2014,Repas,€46,,
ROCHE SAS,Médecin,STRUZ PHILIPPE,08/04/2014,Repas,€16,,
ROCHE SAS,Pharmacien,ATBAOUI FADEL,01/04/2014,Repas,€52,,
ROCHE SAS,Pharmacien,ATBAOUI FADEL,25/03/2014,Repas,€23,,
ROCHE SAS,Pharmacien,ATBAOUI FADEL,13/05/2014,Repas,€23,,
ROCHE SAS,Pharmacien,RUFI ALICE MICHELLE,23/05/2014,HÃ©bergement,€131,,
ROCHE SAS,Pharmacien,RUFI ALICE MICHELLE,23/05/2014,Repas,€123,,
ROCHE SAS,Pharmacien,RUFI ALICE MICHELLE,01/04/2014,Repas,€52,,
ROCHE SAS,Pharmacien,RUFI ALICE MICHELLE,17/04/2014,Repas,€23,,
ROCHE SAS,Pharmacien,RUFI ALICE MICHELLE,23/05/2014,Transport,€318,,
ROCHE SAS,Préparateur en pharmacie et préparateur en pharmacie hospitalière,WATTECAMPS LAURENT,25/03/2014,Repas,€23,,
ROTTAPHARM SAS,Médecin,BACCHETTA VITTORIO,11/12/2013,DEJEUNER,€39,,
ROTTAPHARM SAS,Médecin,BACCHETTA VITTORIO,11/12/2013,DEJEUNER,€39,,
ROTTAPHARM SAS,Médecin,BIGLE ANNE LAURENCE,11/07/2013,AUTRE: SOIREE,€51,,
ROTTAPHARM SAS,Médecin,DE LA SAYETTE PASCALE,23/06/2014,DEJEUNER,€22,,
SAMSUNG ELECTRONICS FRANCE,Médecin,BUSSIERE PAUL-AMEDEE,20/03/2014,REPAS,€101,,
SAMSUNG ELECTRONICS FRANCE,Médecin,CHAUVEL DIDIER,24/06/2014,REPAS,€55,,
SAMSUNG ELECTRONICS FRANCE,Médecin,GRUNBERG ANNIE,24/06/2014,REPAS,€55,,
SANDOZ,Médecin,CUCOS IRINA,08/10/2013,REPAS,€50,,
SANDOZ,Médecin,VAILLANT JEAN-NICOLAS,04/06/2014,REPAS,€19,,
SANDOZ,Médecin,ZOPPI BERGAUT FRANCOISE,24/09/2013,REPAS,€50,,
SANDOZ,Pharmacien,PILLEBOUT-FLEURY ALEXANDRA,03/02/2014,REPAS,€16,,
SANDOZ,Préparateur en pharmacie et préparateur en pharmacie hospitalière,RODRIGUES ROSELYNE,03/02/2014,REPAS,€16,,
SANOFI AVENTIS FRANCE,Infirmier,BALON ISABELLE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,BAZIN JULIEN,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,BOGUSZEWSKI CYRILLE,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Infirmier,BOGUSZEWSKI CYRILLE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,BRIAND CORINNE,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Infirmier,BRIAND CORINNE,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Infirmier,BRIAND CORINNE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,BUISSON AMANDINE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,DE BEAUCOUDREY CLOTILDE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,DE RODELLEC ANNE FLORE,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Infirmier,DE RODELLEC ANNE FLORE,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Infirmier,DE RODELLEC ANNE FLORE,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Infirmier,DE RODELLEC ANNE FLORE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,FIZELIER HARMONY,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Infirmier,FIZELIER HARMONY,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Infirmier,FIZELIER HARMONY,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,GALLOIS SARAH,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,GUTIERREZ FAUS PATRICIA,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,HOLLERTT OLIVIA,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,LACOUR WOEHRLY AURELIE,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Infirmier,LACOUR WOEHRLY AURELIE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,LEROY CYNTHIA,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Infirmier,LEROY CYNTHIA,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,MARCETTEAU PASCALE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,MERCE FLAVIE,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Infirmier,MERCE FLAVIE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,MERCE FLAVIE,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Infirmier,MERCE FLAVIE,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Infirmier,NAIL NATHALIE,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Infirmier,NAIL NATHALIE,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Infirmier,NAIL NATHALIE,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Infirmier,NAIL NATHALIE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,NANA ATCHOUGA MARIE,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Infirmier,NANA ATCHOUGA MARIE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,NANA ATCHOUGA MARIE,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Infirmier,NANA ATCHOUGA MARIE,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Infirmier,PENEDA FLORENCE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,PITCHI ALINE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,REVERDI AUDREY,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Infirmier,REVERDI AUDREY,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,SCHENREY MELANIE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Infirmier,VUILLET MYRIAM,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Manipulateur d’électroradiologie médicale,HUET DE FROBERVILLE HILAIRE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Manipulateur d’électroradiologie médicale,LE BOURHIS JULIEN,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,ANDREZ PHILIPPE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,ANDREZ PHILIPPE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,ANDREZ PHILIPPE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,ANDRO ERIC,19/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,ANXO LIONEL,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,ANXO LIONEL,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,ANXO LIONEL,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,ASSOULINE AVI,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Médecin,ASSOULINE AVI,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,AZIZ AKBAL,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,AZIZ AKBAL,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,BATTEUR ERIC,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,BATTEUR ERIC,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,BATTEUR ERIC,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,BEASSE PHILIPPE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,BEASSE PHILIPPE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,BEASSE PHILIPPE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,BELLY PATRICK,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Médecin,BISMUTH ALAIN,16/01/2014,Repas,€40,,
SANOFI AVENTIS FRANCE,Médecin,BISMUTH ALAIN,26/09/2013,Restauration,€38,,
SANOFI AVENTIS FRANCE,Médecin,BISMUTH ALAIN,21/02/2014,Repas,€39,,
SANOFI AVENTIS FRANCE,Médecin,BISMUTH ALAIN,05/07/2013,Restauration,€33,,
SANOFI AVENTIS FRANCE,Médecin,BOUDIBA YOUCEF,11/03/2014,Repas,€60,,
SANOFI AVENTIS FRANCE,Médecin,BOUDIBA YOUCEF,11/03/2014,Inscription,€310,,
SANOFI AVENTIS FRANCE,Médecin,CHALVIGNAC JEROME,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,CHALVIGNAC JEROME,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,CHALVIGNAC JEROME,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,CHHE SAY PHAN,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,CHHE SAY PHAN,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,CHOLLIER ANTOINE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,CHOLLIER ANTOINE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,CHOLLIER ANTOINE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,CODJOUI MURIEL,15/07/2013,Restauration,€15,,
SANOFI AVENTIS FRANCE,Médecin,CODJOUI MURIEL,02/07/2013,Restauration,€17,,
SANOFI AVENTIS FRANCE,Médecin,COHEN DANIEL,17/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Médecin,COUSSEMENT FRANCOIS,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,COUSSEMENT FRANCOIS,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,COUSSEMENT FRANCOIS,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,22/11/2013,Restauration,€16,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,05/02/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,22/11/2013,Hébergement,€180,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,21/06/2014,Hébergement,€166,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,22/11/2013,Restauration,€107,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,06/03/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,21/06/2014,Autre : [Restauration],€129,,
SANOFI AVENTIS FRANCE,Médecin,CUCOS IRINA,08/04/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,DA CRUZ EMILIE,19/07/2013,Restauration,€17,,
SANOFI AVENTIS FRANCE,Médecin,DAGOUSSET FRANCOISE,17/04/2014,Repas,€17,,
SANOFI AVENTIS FRANCE,Médecin,DAUDE PATRICK,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,DAUDE PATRICK,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,DAUDE PATRICK,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,DEDIEU J PIERRE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,DEDIEU J PIERRE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,DEDIEU J PIERRE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,DE JERPHANION NICOLAS,19/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,DEQUIDT RAULT BRIGITTE,26/09/2013,Restauration,€38,,
SANOFI AVENTIS FRANCE,Médecin,DEQUIDT RAULT BRIGITTE,16/01/2014,Repas,€40,,
SANOFI AVENTIS FRANCE,Médecin,DEQUIDT RAULT BRIGITTE,05/07/2013,Restauration,€33,,
SANOFI AVENTIS FRANCE,Médecin,DEQUIDT RAULT BRIGITTE,21/02/2014,Repas,€39,,
SANOFI AVENTIS FRANCE,Médecin,DERHY YVES,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,DERHY YVES,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,DOUMERC JEAN,19/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,FOURRIER ELISABETH,22/05/2014,Repas,€18,,
SANOFI AVENTIS FRANCE,Médecin,GALASSO EUGENIO,21/02/2014,Repas,€39,,
SANOFI AVENTIS FRANCE,Médecin,GARCIA THOMAS,19/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,GARNEK PIERRE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,GARNEK PIERRE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,GAUTHIER ANNE,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Médecin,GAZAGNADOU GERARD,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,GAZAGNADOU GERARD,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,GAZAGNADOU GERARD,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,GOURTCHIGLOUIAN CLAUDE,26/09/2013,Restauration,€38,,
SANOFI AVENTIS FRANCE,Médecin,GRANDJEAN NATHALIE,21/02/2014,Repas,€39,,
SANOFI AVENTIS FRANCE,Médecin,GRANDJEAN NATHALIE,05/07/2013,Restauration,€33,,
SANOFI AVENTIS FRANCE,Médecin,GRANDJEAN NATHALIE,19/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,GRANDJEAN NATHALIE,26/09/2013,Restauration,€38,,
SANOFI AVENTIS FRANCE,Médecin,GRANDJEAN NATHALIE,16/01/2014,Repas,€40,,
SANOFI AVENTIS FRANCE,Médecin,GRIFFAIS REMY,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,GRIFFAIS REMY,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,GRIFFAIS REMY,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,HUET DE FROBERVILLE HILAIRE,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Médecin,JOUSSE LUCIE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,JOUSSE LUCIE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,JOUSSE LUCIE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,JURY MYRIAM,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Médecin,LAQUERRIERE PHILIPPE,19/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,LAUGEROTTE ANNE MARIE,21/01/2014,Repas,€17,,
SANOFI AVENTIS FRANCE,Médecin,LECLERC MARIE VERONIQUE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,LECLERC MARIE VERONIQUE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,LECLERC MARIE VERONIQUE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,LEGRAND JEAN MICHEL,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,LEGRAND JEAN MICHEL,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,LEGRAND JEAN MICHEL,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,LEVILION JULIETTE,24/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,MARECHAL COLAS,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MARECHAL COLAS,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MARECHAL COLAS,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,MARNEAU EVELYNE,26/09/2013,Restauration,€38,,
SANOFI AVENTIS FRANCE,Médecin,MARNEAU EVELYNE,16/01/2014,Repas,€40,,
SANOFI AVENTIS FRANCE,Médecin,MARQUE PHILIPPE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MARQUE THIERRY,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MARQUE THIERRY,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MEDDAH SABRINA,02/07/2013,Restauration,€17,,
SANOFI AVENTIS FRANCE,Médecin,MOREAU PIERRE,21/02/2014,Repas,€39,,
SANOFI AVENTIS FRANCE,Médecin,MOREAU PIERRE,05/07/2013,Restauration,€33,,
SANOFI AVENTIS FRANCE,Médecin,MOUILLAUD ELISABETH,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MOUILLAUD ELISABETH,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MUZZARELLI ERIC,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,MUZZARELLI ERIC,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,MUZZARELLI ERIC,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,NAOURI JEAN PIERRE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,OTMEZGUINE YVES,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Médecin,OTMEZGUINE YVES,17/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Médecin,OTMEZGUINE YVES,17/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Médecin,PEHUET MARTINE,02/10/2013,Frais d'inscription à une réunion scientifique,€400,,
SANOFI AVENTIS FRANCE,Médecin,PEHUET MARTINE,02/10/2013,Restauration,€60,,
SANOFI AVENTIS FRANCE,Médecin,PEHUET MARTINE,16/11/2013,Hébergement,€180,,
SANOFI AVENTIS FRANCE,Médecin,PEHUET MARTINE,17/10/2013,Restauration,€54,,
SANOFI AVENTIS FRANCE,Médecin,PEHUET MARTINE,16/11/2013,Restauration,€107,,
SANOFI AVENTIS FRANCE,Médecin,PEHUET MARTINE,16/11/2013,Restauration,€16,,
SANOFI AVENTIS FRANCE,Médecin,PERGAMENT JOEL,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,PERGAMENT JOEL,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,PESTEL ERIC,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,PESTEL ERIC,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,PESTEL ERIC,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,PRETRE ANTOINE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,PRETRE ANTOINE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,PRETRE ANTOINE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,QUENNEVILLE VINCENT,17/06/2014,Repas,€16,,
SANOFI AVENTIS FRANCE,Médecin,RAZAVI PIERRE,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,RAZAVI PIERRE,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,RAZAVI PIERRE,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,RIMAILHO MICHEL,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,RIMAILHO MICHEL,18/06/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,RIMAILHO MICHEL,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,ROKICINSKI MARIUSZ,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,ROKICINSKI MARIUSZ,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Médecin,SANZ JOEL,19/06/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Médecin,SOULIE FREDERIC,09/04/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Médecin,SOULIE FREDERIC,12/02/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Pédicure-podologue,PELLEQUER MARCOVITCH KATHERINE,21/01/2014,Repas,€17,,
SANOFI AVENTIS FRANCE,Pharmacien,ATBAOUI FADEL,15/10/2013,Restauration,€54,,
SANOFI AVENTIS FRANCE,Pharmacien,ATBAOUI FADEL,04/04/2014,Repas,€138,,
SANOFI AVENTIS FRANCE,Pharmacien,ATBAOUI FADEL,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Pharmacien,ATBAOUI FADEL,05/02/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Pharmacien,ATBAOUI FADEL,16/07/2013,Restauration,€25,,
SANOFI AVENTIS FRANCE,Pharmacien,ATBAOUI FADEL,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Pharmacien,ATBAOUI FADEL,14/01/2014,Repas,€19,,
SANOFI AVENTIS FRANCE,Pharmacien,CLENET THAISE,04/07/2013,Restauration,€22,,
SANOFI AVENTIS FRANCE,Pharmacien,LABRAOUI SARAH,17/07/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Pharmacien,RUFI ALICE MICHELLE,05/02/2014,Repas,€20,,
SANOFI AVENTIS FRANCE,Pharmacien,RUFI ALICE MICHELLE,28/08/2013,Restauration,€19,,
SANOFI AVENTIS FRANCE,Pharmacien,VOILLEQUIN EMILIE,08/04/2014,Repas,€37,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,ASIF MARIA,09/04/2014,Repas,€54,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,BONAZZOLI SANDRA,29/04/2014,Repas,€15,,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,GAUTHIER ANNE,05/02/2014,Repas,€20,,
